Article Name,context,summary from url,page_url,output
Why US Airports' ICAO Codes Start With The Letter K,"Have you ever wondered why all airports have a three-letter code, such as LAX for Los Angeles International Airport or JFK for New York John F. Kennedy International Airport? These three-letter codes, known as airport identifiers, are designated by the International Air Transport Association (IATA) and are easily visible to passengers on their airline tickets, boarding passes, and luggage tags.On the other hand, the International Civil Aviation Organization (ICAO) also designates airports with a four-letter code, identifying airports and landing strips. The additional letter generally consists of a country or a region prefix. This article delves deeper into the meaning of these codes and how all airports in the US have the letter ""K"" in the prefixes, as described by ICAO and IATA.Airport codes vary significantly around the globe.In the US, the ICAO codes of most airports are simply their IATA code (think 'ORD' or 'MIA') with the prefix 'K' ('KORD' or KMIA'). The International Civil Aviation Organization (ICAO) assigned the prefix ' K' to the US as it wanted these prefixes to reflect the geographical location of each airport or airstrip. Other prefixes include:The image above highlights how ICAO prefixes depend on the geographical location of the airport.The 'K' prefix was only reserved for the contiguous United States (all states from California to Maine and Washington to Florida, but not Hawaii and Alaska). Hawaii and Alaska use the 'P' prefix, more commonly used in the South Pacific islands. However, unlike the continental United States, which simply adds the K prefix to the IATA airport code, each country, state, or region that uses the 'P' prefix is assigned a second letter.For example, Hawaii is assigned 'H,' and so all ICAO codes within the state of Hawaii begin with 'PH.' Alaskan airports are instead given the prefix 'PA.' Honolulu (IATA: HNL) and Kahului (IATA: OGG) are, therefore, PHNL and PHOG, respectively. Alaskan Airports Anchorage (IATA: ANC) and Fairbanks (IATA: FAI) are PANC and PAFA.IATA airport codes are used by commercial airlines in their operations and are assigned by the International Air Transport Association (IATA). They initially established these airport codes to facilitate international travel. More recently, IATA has started issuing codes to bus and ferry terminals, as well as train stations, to allow for better connections between these modes of transport.ICAO airport codes are generally less recognized by commercial passengers. For example, when referring to London Heathrow Airport or Hong Kong International Airport, most passengers will simply think of LHR and HKG, not EGLL and VHHH. However, for industry professionals such as air traffic controllers and pilots, these ICAO airport codes mean much more.With flight plans, for example, airports are identified by these codes. In addition, some other locations, such as weather forecast facilities and air traffic control offices, are also given ICAO codes.Speaking of IATA codes, across the northern border of the US, Canada has a distinct pattern with its system. Notably, its codes begin with the letter Y, which dates back to the 1930s when an airport had Y for ""yes"" if they had a weather/radio station at the facility. Examples of Canadian airport IATA codes include:So why do Canadian airport codes begin with the letter Y? Let’s find out.In the United States, airports that would like to be given an ICAO airport code are asked to contact the Federal Aviation Administration (FAA), which will then provide the relevant authorities with the contact information for the International Civil Aviation Organization.Airports then have to provide detailed information, including location, altitude, and length of runway, in order to obtain an ICAO airport code. Altogether, ICAO codes generally have a more stringent structure than their IATA counterparts.Both IATA and ICAO have assigned codes to airports. What do they mean? Why are they different?","ICAO airport codes have a four-letter structure with a geographical prefix, such as 'K' for the US.The 'K' prefix only applies to contiguous US states, excluding Hawaii and Alaska, which have their own prefix.IATA codes are more widely recognized by passengers, while ICAO codes are crucial for industry professionals.",https://simpleflying.com/why-us-airports-icao-codes-start-with-the-letter-k/,"Airport codes are assigned by the International Air Transport Association ( I ATA) and the International Civil Aviation Organization ( ICA O)<n>In the US, the ICAO codes of most airports are simply their I ATA code ( think'ORD'or'MIA') with the prefix'K'('K ORD'or K MIA '.<n>The'K'prefix was only reserved for the contiguous United States ( all states from California to Maine and Washington to Florida, but not Hawaii and Alaska.<n>The'P'prefix is more commonly used in the South Pacific islands.. Airport s then have to provide detailed information, including location, altitude, and length of runway.<n>I ATA codes generally have a more stringent structure than their I ATA counterparts.<n>Both I ATA and ICAO have assigned codes to airports.<n>What do they mean.."
Air New Zealand Airbus A321neo Diverts To Auckland Following Hard Landing In Wellington,"An Air New Zealand Airbus A321neo was forced to make an emergency landing at Auckland (AKL) following an aborted landing at Wellington (WLG). The hard landing was initially mistaken for a tail strike but was actually caused by adverse weather conditions.Air New Zealand's Head of Flight Operations, Captain Hugh Pearce, confirmed to Simple Flying that the flight from Brisbane Airport (BNE) to Wellington (WLG) encountered wind shear just before touchdown, prompting a go-around and diversion to Auckland Airport (AKL).The Air New Zealand Airbus A321neo narrowbody, registered ZK-NND, was operating flight NZ272 from Brisbane Airport (BNE) in Australia to Wellington Airport (WLG) in New Zealand on September 26, 2024, when the pilots initiated a go-around after encountering what was reported as wind shear just before touchdown.The main wheels briefly touched the runway before the go-around was executed, initially leading to concerns of a possible tail strike. The aircraft later landed safely at Auckland Airport (AKL).According to Flightradar24.com, the return flight to Brisbane was canceled. The five-year-old A321neo is currently on the ground for maintenance checks. Pearce added:""An inspection of the aircraft confirmed there was no tail contact with the runway. Aircraft data has also been sent to Airbus to analyse and advise if there is anything else our maintenance team needs to do before the aircraft can be returned to service.""The airline stated that all passengers were re-accommodated and emphasized that, while such situations are rare, the crew is well-trained to handle them.""The safety and wellbeing of our customers and crew is our number one priority.""Air New Zealand said that it would issue new near-term climate reduction targets, while still sticking to its net-zero goal by 2050.The term go-around refers to an aborted landing when the decision to reject the touchdown is made on the final approach. This timescale encompasses ""any point from the final approach fix to wheels on the runway, but prior to any deceleration device being activated,"" according to SKYbrary.Go-arounds can happen for a variety of reasons, typically when current conditions are deemed unsafe for landing. Some of the most common factors include runway obstructions, adverse weather conditions, unstable approaches, congestion, or any other technical issues related to the aircraft.In recent years, there has been a troubling rise in near-misses, including a recent incident at San Francisco International Airport (SFO). In that case, two aircraft had to execute go-arounds after a Southwest Airlines plane was seen taxiing across two runways cleared for landing.In 2023, a similar situation occurred when an American Airlines Boeing 737 MAX aborted its landing at Charleston Airport (CHS) due to a JetBlue Airbus A220 on the runway, highlighting how frequent these close calls have become.This latest near miss incident forced the 737 to quickly abort its landing and perform a go around.",,https://simpleflying.com/air-new-zealand-airbus-a321neo-diverts-tail-strike/,"An Air New Zealand Airbus A 321 neo was forced to make an emergency landing at Auckland ( A KL )<n>The hard landing was initially mistaken for a tail strike but was actually caused by adverse weather conditions.<n>The aircraft later landed safely at Auckland Airport ( A KL )<n>According to Flight radar 24. com, the return flight to Brisbane was canceled.."
Slowed Aircraft Deliveries: Will Airbus Reach Its 2024 Target?,"September was slow for Airbus deliveries, increasing doubts about whether the manufacturer can meet its annual goals this year.According to a report from Reuters, Airbus has only delivered 30 aircraft this month. There are still three more days left in September, and Airbus may deliver more planes between now and Monday, but it still remains a slow month for the manufacturer. In August, Airbus delivered 47 planes to 31 customers.Reuters shared that if the current pace is kept, then Airbus will deliver about 36 planes this month. This is a significant drop from September 2023, when Airbus delivered 55 planes.So far this year, Airbus has delivered 477 planes, about 300 short of its revised annual target. With three months left in the year, the manufacturer would need to deliver an average of 100 each month to meet its goal. Previously, Airbus' goal was to deliver 800 planes in 2024, but in July, that number was lowered to 770.Industry experts are casting doubts over Airbus' ability to meet the annual target. By the end of last September, the manufacturer had delivered 488 planes, 11 more than the current year-to-date total.Get the latest aviation news straight to your inbox: 
Sign up for our newsletters today.According to Airbus, delays in deliveries of engines and other parts have slowed down the manufacturing processes. The engines specifically affect the Airbus A320 family, which is Airbus' most popular aircraft family. GE, which manufactures engines for the A320 family, has said that its output in the third quarter would be higher than in Q2.Earlier this week, Simple Flying reported that Breeze Airways was forced to push back the launch of two new routes because of delivery delays. Flights from New Orleans to Las Vegas were originally set to launch in February 2025, and service from New Orleans to Los Angeles. Now, the airline will launch the new flights in the fall.Breeze told Simple Flying,“We regret that we’ll have to delay the start of two routes: MSY – LAS (which was to launch on 2/5/25) and MSY – LAX (2/19/25) until the Fall.”With the new routes, Breeze was planning on opening a base in New Orleans in the spring of next year. The opening of the base relied on the addition of new Airbus A220s, which have been delayed. As a result, the airline now plans to launch the New Orleans base in the fall of 2025.Breeze was supposed to remove the Embraer E190s from commercial service by the end of summer. Now, the Brazilian aircraft will remain in operation into 2025.“Previously, Breeze announced that all commercial flights would be operated with A220 aircraft by Fall 2024. Given this change, the airline will still be operating Embraer aircraft on a small minority of its seats (approximately 2.8%) through next summer.”The E190s will not be officially retired until 2026, and in the meantime, will be used for charter operations.",,https://simpleflying.com/airbus-aircraft-deliveries-slowed-2024-target/,"September was slow for Airbus deliveries, increasing doubts about whether the manufacturer can meet its annual goals this year.<n>According to a report from Reuters, Airbus has only delivered 30 aircraft this month.<n>There are still three more days left in September, and Airbus may deliver more planes between now and Monday.<n>If the current pace is kept, then Airbus will deliver about 36 planes this month.."
"DOT Fines Air Canada $250,000 For Operating Flights Over Prohibited Iraqi Airspace","Air Canada the US Department of Transportation fined the carrier $250,000 after it was found that the carrier had flown over prohibited Iraqi airspace between 2022 and 2023. The department had jurisdiction to penalize the airline, as the flights had a United Airlines designator code through codeshare arrangements between the Canadian and Chicago-based airlines.It appears the violations occurred from Air Canada's direct flights that operated between Dubai International Airport (DXB), and Toronto Pearson International Airport (YYZ), through airspace that was prohibited by the FAA for US carriers.Looking at Flightradar24, on a recent flight between the two airports, you can see the deviation required to bypass the skies of Iraq. They cited that the reasoning for the 'complex security environment' that does exist over Iraq means that the Canadian carrier is required to pay $125,000 of the initial fine and $125,000 again if it violates the order once more within the next year. It would be presumed unlikely for Air Canada to face the penalty anytime soon, given that it ended its codeshare with United Airlines on the route in January 2023.The airline will fly the Boeing 787 Dreamliner to the United Arab Emirates from British Columbia four times a week.Did you know we also have an 
aviation YouTube channel
 here?Air Canada has stressed that the flights that were caught flying over Iraqwere unplanned and accidental incidents caused by several factors, blaming air traffic control restrictions and aircraft changes that needed more time to achieve a sufficient altitude so safety would not be compromised. The Canadian carrier has noted that it has taken further action for future flights to prevent the situation from occurring again.It's not the first time an airline has been penalized for such a move. Dubai-based Emirates was also fined $1.5 million from DOT after its codeshare saw its metal pass over Iraqi airspace in June. This was the second time Emirateshads incurred the fee, the first time being in 2020.The violations go back to the time when Emirates and JetBlue had a codeshare partnership.Want answers to more key questions in aviation? 
Check out the rest of our guides here
.According to Safe Air Space, civilian aircraft are restricted from flying through Iraqi airspace for several reasons. Many countries have issued airspace warnings advising operations to avoid the country, especially if flying at lower altitudes.The primary risk is due to intentional targeting from terrorist organizations that hold portable anti-aircraft weaponry. It is presumed that civil aircraft could be misidentified by local or foreign military and shot at. Drone attacks from Turkey and Iran are also common in the northern regions of Iraq, which places civil aircraft at high risk. Airspace warnings issued by foreign authorities do allow for some overflights at higher altitudes, but there remains a clear risk for civilian aircraft flying in general over Iraq.A secondary reason is GPS spoofing. In 2023, aircraft were targeted with a fake signal, which led to navigational failures. While GPS spoofing is uncommon, it has been seen several times above Iraq.GPS spoofing has led over 20 planes to veer off course in Middle Eastern airspace.",,https://simpleflying.com/dot-fines-air-canada-flights-iraqi-airspace/,"The Canadian carrier has been fined $250,000 by the US Department of Transportation.<n>It was found that the carrier had flown over prohibited Iraqi airspace between 2022 and 2023.<n>The violations occurred on direct flights between Dubai and Toronto.<n>Air Canada will pay $125,000 of the initial fine and $125,000 again if it violates the order once more within the next year.."
San Diego International: 5 Fast Facts About The Busiest Single-Runway Airport In The US,"While the Chhatrapati Shivaji Maharaj International Airport, often known as Mumbai Airport(BOM), ranks as the busiest one-runway airport in Asia, the busiest single-runway airport in the US is the San Diego International Airport (SAN). The airport is a hub for Alaska Airlines (AS) and is run by the San Diego County Regional Airport Authority. Let's take a look at the five facts about SAN.In total, the airport has flights to eight non-US destinations in September.OpenedAugust 16, 1928International airport status1934Only a decade after the San Diego International Airport(SAN) started its operations, it was heavily involved in World War II. According to the US Coast Guard, Coast Guard Air Station San Diego was commissioned in April 1937. Lieutenant. S.C. Linholm, who would later become commander of the Eleventh Coast Guard District, was the first commanding officer of the Coast Guard Air Station in San Diego.The Coast Guard Air Station San Diego carried out a lot of search and rescue operations during World War II. The US Coast Guard reported about the scope of its operations:""Search and rescue operations became the primary local focus beginning in October 1943. Between January 1 and December 1, 1944, a total of 124 aircraft went down in waters covered by this unit. Of the 201 pilots and crewmen involved, 137 were saved, 59 were killed by mid-air collisions or impact with the water, and five remain lost at sea.""Like many other major airports in the US (and around the world), there was a pronounced dip in the number of annual passengers at SAN during the pandemic. Approximately 4.62 million passengers touched upon the airport in 2020, a number which is three times smaller than the figures for a year prior.Although the airport has managed to recover fairly well, as it handled 7.2 million passengers in 2021, and had even more impressive figures a year later, the airport handles far fewer passengers than the busiest airports in California.AirportAnnual number of passengersLos Angeles International Airport (LAX)More than 60 million, as reported in 2023 by Simple FlyingSan Francisco International Airport (SFO)More than 20 million, as reported by americanairportguide.comSan Diego International Airport (SAN)Over 11 million, as reported by SAN airport.San Diego International Airport (SAN) currently has two terminals. Let's take a brief look at these:TerminalDate of openingNumber of concoursesNumber of gatesTerminal 1March 5, 1967Two (East and West)fourteenTerminal 2July 11, 1979Two (East and West)thirty-twoSince late 2021, Terminal 1 at SAN has been undergoing expansion. After the completion of the expansion, Terminal 1 is expected to cover an area of 108,000 square meters (1,160,000 square feet). An area of 8,360 square meters (90,000 square feet) will be dedicated to concessions. A report by Simple Flying stated that contract value will be distributed in the following way:The expansion of the terminal is expected to create around 20,000 local jobs. This $3.8 billion project is focused on sustainability as the following projects are a part of the expansion:Ruth Alexander, a pilot who lost her life during a routine flight over San Diego, also set a record in SAN. In a book titled Remarkable Women of San Diego: Pioneers, Visionaries and Innovators, written by Hannah S. Cohen and Gloria G. Harris, the authors report that the Rulth Alexander was one among the less than a hundred pilots in the country when she set the record:"" Alexander quickly earned her pilot's license and was the sixty-fifth licensed female pilot in the country. In November 1929, she celebrated a new credential by taking-off from Lindhberg Field in a Great Lakes Biplane and continued climbing to an altitude of 15,718 ft over San Diego. Her flight was recognized as a new official altitude record for women in light planes.""After she set the record, the authors report Ruth to have said: ""I was quoted all over the newspaper. People looked at me like I was something in a zoo."" In addition to being the first woman to fly from Canada to Mexico nonstop, Ruth was also the first woman to make a round-trip flight from Canada to Mexico. Some of the other records set by her include:The first airlines to operate jets at San Diego International Airport (SAN) were United Airlines (UA) and American Airlines (AA). Two of the three big US airlines deployed the same aircraft type to commence operations at SAN with jets.AirlineAircraft usedServices toAmerican Airlines (AA)Boeing 720PhoenixUnited Airlines (UA)Boeing 720San FranciscoHowever, the airport was ready for the operations of jet aircraft a long time before the first flights took place. The airport's 8,750 ft (2,670 m) runway was constructed during its involvement in the World War II. Almost half of SAN's current area was acquired during the wars, reported militarymuseum.org:"" A total of 354.814 acres were acquired by the War Department to serve as an airport and campsite for the Army Air Forces. The entire 354.814 acres were acquired in 1942. .... Two cantonment areas, Camps Consair and Sahara, were constructed to house troops attending factory schools and other Army activities located at the airport.""Currently, many carriers offer services using jet aircraft from SAN. A couple of these are:",,https://simpleflying.com/san-diego-international-airport-facts-list/,"The San Diego International Airport ( SAN ) is the busiest single - run way airport in the US.<n>The airport is a hub for Alaska Airlines ( AS ) and is run by the San Diego County Regional Airport Authority.<n>The airport was heavily involved in World War II search and rescue operations.<n>It has two terminals.. Ruth was the first woman to fly from Canada to Mexico nonstop.<n>Two of the three big US airlines deployed the same aircraft type to commence operations at SAN with jets.<n>Almost half of SAN's current area was acquired during the wars.<n>The airport's 8,750 ft (2, 670 m ) runway was constructed during its involvement in the World War II.."
You Can Now Transfer Miles Directly Between Alaska Airlines And Hawaiian Airlines,"The next phase of the Alaska Airlines and Hawaiian Airlines merger is underway. You can now officially transfer points between the programs while they work to integrate the programs entirely over the coming months.Frequent flyer miles can now be transferred for free at a 1:1 ratio between the Alaska Airlines Mileage Plan and Hawaiian Airlines HawaiianMiles programs. The expanded partnership opens up new ways for frequent flyers to acquire points in both programs or combine balances to book a trip on either carrier.Find out all the new benefits coming in the meantime and what the Government is mandating regarding consumer protections.Ensuring that points did not lose any value was a key condition of the merger's approval, and it was widely assumed that they would transfer over in the same quantities. The agreement also opens up new points transfer opportunities, as HawaiianMiles members can transfer points into the program from American Express, while Alaska partners solely with Bilt.Members can transfer as few as 50 miles up to their total available account balance. Those who maintain multiple accounts in one loyalty program must contact the corresponding loyalty program to consolidate the accounts before transferring.The process of moving points is relatively straightforward. Points.me is facilitating the exchange on a dedicated webpage. For the transfer to process, you must have frequent flyer accounts with both programs (they are free). The page will ask you to sign in to each account and then display a slider with both your balances that you can adjust to find your perfect mix of miles.Alaska Airlines is unusual in that it still uses a distance-based method of earning miles on flights. Plus there are other ways to earn.There is a minimum of 50 miles per transaction, with the upper limit reaching 500,000 miles. Once you select how many miles you want to transfer, click continue and then transfer. The process was immediate, but the airline cautioned that it may take up to 72 hours for the transaction to be reflected in the destination account and for the miles to be available for use.Improvements are still expected to arrive by the end of the year. One of the first is that elite members in either program will be able to link accounts to have their status instantly matched to the other program. For customers who fly with both carriers, the potential rewards are even higher, as anyone who earns elite-qualifying miles (EQMs) in both Mileage Plan and HawaiianMiles in 2024 will have the potential to be awarded an even higher status based on the combined EQM balance.Get the latest aviation news straight to your inbox: 
Sign up for our newsletters today.For those looking for more ways to boost their collective balances, the existing Hawaiian Airlines credit card offers an increased sign-up bonus of 70,000 miles. The card also provides two free checked bags and a one-time 50%-off companion discount for roundtrip economy travel between Hawaii and North America.",,https://simpleflying.com/you-can-now-transfer-miles-directly-between-alaska-airlines-and-hawaiian-airlines/,You can now officially transfer points between the programs while they work to integrate the programs entirely over the coming months.<n>The agreement also opens up new points transfer opportunities.<n>Hawaiian Miles members can transfer points into the program from American Express.<n>Alaska partners solely with Bil t.<n>Members can transfer as few as 50 miles up to their total available account balance..
NTSB Issues Urgent Safety Recommendations For Boeing 737 Rudder Controls,"In February, a Boeing 737 MAX 8 aircraft operated by United Airlines experienced a stuck rudder pedal upon landing at Newark Liberty International Airport (EWR).The incident resulted in the National Transportation Safety Board ( NTSB) investigation. Nearly eight months later, the regulatory watchdog has issued an urgent safety recommendation regarding the incident and aircraft type. The Federal Aviation Administration (FAA) is expected to weigh in soon.According to Reuters, the NTSB’s investigation has been ongoing for the last eight months and has found that the issue lies with the rudder actuator. The actuator can jam when moisture accumulates inside the housing and freezes at high altitudes and low temperatures. Collins Aerospace, a subsidiary of RTX, manufactures the component.RTX said in a statement that it:""[continues] to work closely with the NTSB and Boeing on this investigation. We are supporting Boeing and operators to mitigate operational impacts.""The manufacturer identified that a bearing was incorrectly assembled during production, allowing moisture to enter the component. The error affected more than 353 actuators delivered to Boeing since February 2017.The actuator is part of an optional autoland system. As a result, it doesn’t affect most 737 aircraft. However, these components are present on both older 737 Next Generation and early MAX models, as they share the same rudder system.Boeing provided a statement regarding the issue last month, saying:""[We have informed] affected 737 operators of a potential condition with the rudder rollout guidance actuator, which is part of an optional autoland system. The autoland system includes layers of redundancy, and we are working with our supplier to develop additional guidance to address the potential condition.""United Airlines found that the part was used in only nine of its 737 aircraft. All of these aircraft were originally built for other airlines. The airline has reported that these components have been removed, which prevents a possible repeat of the issue experienced by Flight UA1539. The NTSB has also confirmed that no 737s in the US operate with the affected actuators.The NTSB has recommended that Boeing notify flight crews and operators about the possibility of the rudder control system jamming and that the manufacturer ""determine appropriate flight crew responses besides applying maximum pedal force"" in case a stuck pedal situation occurs.It also recommends that the FAA determine whether some actuators should be removed from airplanes and whether planes using these actuators should be halted until replacement units are installed, effectively grounding the affected aircraft. The NTSB also directed the FAA to notify international aviation regulators about the issue, allowing them to choose their own course of action.When the moisture in the actuator freezes, it prevents both pilots from controlling the rudder. In February’s incident, the rudder controls were non-responsive during the landing rollout phase, which resulted in the Captain keeping the aircraft on centerline using the nosewheel steering tiller. Shortly after, the controls worked as intended. The aircraft taxied back to the gate without assistance with no injuries to its 161 passengers and crew members.While the issue seems momentary, presumably until the actuator thaws and can move freely again, the results could be catastrophic if the rudder gets stuck at full deflection during a landing.Five airlines have already taken delivery of Boeing 737 MAX 8-200 aircraft.",,https://simpleflying.com/ntsb-issues-urgent-boeing-737-rudder-controls-safety-recommendations/,"In February, a Boeing 737 MAX 8 aircraft experienced a stuck rudder pedal upon landing at Newark Liberty International Airport.<n>The incident resulted in the National Transportation Safety Board ( NTSB ) investigation.<n>The NTSB has now issued an urgent safety recommendation regarding the incident and aircraft type.<n>It recommends that Boeing notify flight crews and operators about the possibility of the rudder control system jamming.<n>The FAA is expected to weigh in soon.."
