Article Name,context,summary from url,page_url,output
Boeing's Spirit AeroSystems Considering Furloughs As Machinist Strike Continues,"Spirit AeroSystems, a tier 1 supplier for Boeing that is in the process of merging with the aircraft manufacturer, has considered furloughs if the machinists strike at Boeing’s facilities in the Pacific Northwest and California continue.Joe Buccino, a spokesperson for Spirit AeroSystems, told Simple Flying that the company has been reviewing its contingency plans regarding furloughs.“No decisions have been made at this time.”The Financial Times (FT) first reported about the potential furloughs that could happen in three weeks if strikes at Boeing continue.The International Association of Machinists and Aerospace Workers (IAM) District Lodge 751 and District W24 have been striking since their contract expired on September 13.While the manufacturer and the unions’ negotiating committees had agreed upon a tentative agreement (TA), the unions’ members voted against it and approved a strike, which has been going on for two weeks now.Boeing's trouble just got worse when more than 30,000 employees voted to go on strike from midnight.However, Boeing reacted much quicker, and in an attempt to conserve cash, the aircraft manufacturer announced far-reaching cash-saving measures, including its own rolling furloughs.The company’s other actions have also included a hiring freeze, stopping non-essential travel, and other non-manufacturing-related expenses.In addition, Boeing was also planning to significantly reduce supplier expenditures, stopping issuing the majority of its purchase orders on the Boeing 737, 767, and 777 programs during the strike.Neither Boeing nor Spirit AeroSystems has yet quantified the financial impact of the strike. Spirit AeroSystems, which announced a $415 million net loss in Q2 on August 5, said that it would stop providing guidance and canceled its Q2 earnings call due to its pending merger with Boeing.The two companies signed a definitive agreement in June and announced the deal to the public on July 1. Boeing made the move in order to improve the quality and safety of its products, including the 737 MAX, with the acquisition helping the manufacturer and the supplier align their production systems, including the safety and quality management systems, according to the now-former chief executive officer (CEO) of Boeing, David Calhoun.At the time, Boeing stated that it should clear the required regulatory approvals and complete the transaction in mid-2025.Boeing is in the final stages of acquiring its once-owned sites in Wichita, Kansas, which have been operating as Spirit AeroSystems.Nevertheless, Boeing, IAM, and the Federal Mediation and Conciliation Service (FMCS) will continue negotiating on the machinists’ contract on September 27. Talks, which were mediated by the FMCS, broke down on September 18.However, Boeing directly presented its supposedly final offer to the two IAM lodges on September 23. The union and its members responded negatively to the offer, with the IAM District 751 saying that the direct contract offer was an attempt to bypass the negotiating committee and was disrespectful to the union’s members and the bargaining process.While Boeing initially set the ratification deadline to September 27, IAM District 751 said that its members would not vote on that date. The company later extended the deadline, yet the move to put forth a non-negotiated contract did not pan out for Boeing, and the strike has continued.On September 26, IAM District reiterated that it does not bargain through the press and the only way to get its members to get back to work was “through meaningful negotiations.”The meeting will be the latest attempt to resolve the machinists' strike that has been going on since September 13.",,https://simpleflying.com/boeing-spirit-aerosystems-considers-furlough-strike-continues/,"The International Association of Machin ists and Aerospace Workers ( IAM ) District Lodge 751 and District W 24 have been striking since September 13.<n>Spirit Aero Systems, a tier 1 supplier for Boeing that is in the process of merging with the aircraft manufacturer.<n>A spokesperson for Spirit Aero Systems said that the company has been reviewing its contingency plans regarding furlough s.<n>No decisions have been made at this time.."
Already? Jet2 Puts Summer 2026 Tickets From Liverpool John Lennon Airport On Sale,"British low-cost carrier Jet2 is already selling fares for its Summer 2026 network out of Liverpool John Lennon Airport (LPL), the earliest it has ever opened bookings ahead of flights. Over 700,000 seats to 23 destinations have gone on sale for what will be Jet2's third year of operations at Liverpool's airport.Responding to feedback from customers wanting to book their holidays as early as possible (18-24 months ahead in this case), Jet2 has opened up its 2026 summer schedule out of Liverpool John Lennon well ahead of time. Steve Heapy, CEO of Jet2.com and Jet2holidays, said,""Customers are telling us they want to book ahead and secure that all-important holiday, so they can have the best choice of hotels, rooms and dates. We have responded to the strong demand from holidaymakers wanting to lock in their getaways, by putting another exciting Summer programme on sale from Liverpool John Lennon Airport for 2026, earlier than ever before.""The move is also beneficial for the many independent tour providers partnered with Jet2, giving them plenty of time to make their preparations. Jet2 currently operates a handful of year-round European services from Liverpool, primarily to Spanish airports, along with extensive seasonal connections to the likes of Austria, Greece, Malta, Poland, and Turkey. It will fly to the following 23 destinations in Summer 2026:CountryDestinationBulgariaBourgas (BOJ)CyprusPaphos (PFO)GreeceCrete (HER)Corfu (CFU)Kos (KGS)Rhodes (RHO)Zante (ZTH)MaltaMalta (MLA)PortugalFaro (FAO)Madeira (FNC)SpainAlicante (ALC)Ibiza (IBZ)Lanzarote (ACE)Fuerteventura (FUE)Gran Canaria (LPA)Malaga (AGP)Menorca (MAH)Palma (PMI)Reus (REU)Tenerife (TFS)TurkeyAntalya (AYT)Bodrum (BJV)Dalaman (DLM)The carrier will operate almost 70 weekly departures during peak periods in summer 2026, basing five aircraft at LPL. John Irving, CEO of Liverpool John Lennon Airport, added,""It’s great to be already looking forward to a third summer with Jet2.com and Jet2holidays operating from Liverpool. Customers from across the North West and North Wales can now make an early booking to a choice of 23 destinations.""Liverpool John Lennon managed 550,000 passengers in August, a 25% year-on-year increase, and is now essentially back to its pre-pandemic highs. The airport oversaw a 15% growth in footfall in the last financial year, handling 4.3 million passengers, and is on track to reach over five million passengers this year.Jet2 has played a significant part in that growth, having launched operations at the airport in March - the carrier is also busy expanding its network at nearby Manchester Airport (MAN), where it will launch flights to Morocco and Croatia next year. The other two major players at LPL are easyJet and Ryanair, who have both added flights and routes to their respective networks too.UK consumer magazine Which? recently voted Liverpool John Lennon as '2024 Best UK Airport' for the second year running. The airport has performed exceptionally since the pandemic and has made some key recent investments, including a £9 million ($12.05 million) revamp of its retail, dining and lounge facilities and new security scanners to improve the airport experience.",,https://simpleflying.com/jet2-summer-2026-tickets-liverpool-john-lennon-airport-sale/,"British low - cost carrier Jet 2 is already selling fares for its Summer 2026 network out of Liverpool John Lennon Airport.<n>Over 700,000 seats to 23 destinations have gone on sale for what will be Jet 2's third year of operations at Liverpool's airport.<n>The carrier is also expanding its network at nearby Manchester Airport, where it will launch flights to Morocco and Croatia next year.."
Southwest Airlines Appoints Former Spirit Airlines CEO Robert Fornaro To Board Of Directors,"Southwest Airlines has appointed Robert Fornaro to its board of directors as it continues to overhaul its board amidst a proxy battle with activist investor Elliot Investment Management (Elliott).The airline announced the appointment on September 26, the same day it held its investor day, where it presented multiple changes to its business model.The airline described Fornaro as an accomplished executive with four decades of experience in the aviation industry.The incoming board member served on the board of directors of Spirit Airlines, as well as being the chief executive officer (CEO) of the low-cost carrier.Fornaro served in those roles between May 2014 and September 2019 and January 2016 and December 2018, respectively.Incidentally, Fornaro was the president and CEO of AirTran Airways, an airline that Southwest Airlines acquired in 2011, from November 2007 until May 2011.The executive worked with Southwest Airlines between 2011 and 2014 and again from 2020 to 2024 after vacating his Spirit Airlines job.Looking back at the Orlando-headquartered carrier.Gary Kelly, the executive chairman of the board of Southwest Airlines, who will resign in May 2025, said that Fornaro was an exceptional leader with a lot of industry experience.“As a former consultant to Southwest, Bob has provided an objective review and important perspective on Southwest's transformation plan, and he has a strong appreciation for Southwest's unique business model and strategic advantages.”Kelly concluded that Fornaro’s deep experience while leading multiple airlines will be instrumental as the carrier continues with its board refreshment plan to add best-in-class directors.Kelly added that he would bring complementary skills and hold Southwest Airlines’ leadership accountable.Fornaro said that Southwest Airlines has a storied history and a lot of potential. The executive stated that he was looking forward to further collaborating with the board members.“I am confident in Bob Jordan and the Leadership Team's ability to execute its transformation plan and deliver improved performance and Shareholder returns.”On September 10, Southwest Airlines announced the departure of seven board members, including Kelly. While the current executive chairman will depart the carrier’s board after its annual meeting in May, six directors will step down in November.In addition to Rakesh Gangwal, the co-founder of IndiGo, Southwest Airlines has planned to add four more directors to its board, thus reducing the number of directors to 13 and 12 once Kelly resigns and retires.Gangwal joined the carrier’s board in July. The former US Airways and IndiGo executive also brings plenty of airline experience to Southwest Airlines.The carrier’s Chairman, Gary Kelly, will retire next year after spending more than 15 years in the role.When Elliott announced its significant shareholding in Southwest Airlines and planned to transform the airline under the ‘Stronger Southwest’ moniker in June, the activist investor said that one of its goals was to replace Bob Jordan, the president and CEO of Southwest Airlines, Kelly, and the remainder of the board.“The Board should be reconstituted with new, truly independent directors from outside of Southwest who have best-in-class expertise in airlines, customer experience, and technology.”It would surprise few that Fornaro, who has worked with Southwest Airlines for a collective seven years, would not satisfy Elliott and its calls for an independent board.When the airline announced Gangwal's appointment to the board, Elliott said Southwest Airlines chose him in part because of his support for the company’s current leadership and the “status quo.”“These actions demonstrate how profoundly out of touch Southwest’s Board has become with shareholder sentiment and with the reality of the situation, said the letter.”Elliot reiterated that shareholders have lost trust in Southwest Airlines’ leadership and do not believe that they are capable of devising a plan to turn the airline’s situation around.On September 24, Elliott called for shareholders to make sure they can vote with their shares as the investment firm will call a special meeting to initiate the leadership changes it has sought.Elliott Investment Management has continued to express its dissatisfaction with Southwest Airlines' current CEO.",,https://simpleflying.com/southwest-airlines-appoints-former-spirit-airlines-ceo-robert-fornaro-board-of-directors/,"Robert For naro served on the board of directors of Spirit Airlines, as well as being the chief executive officer ( CEO) of the low - cost carrier.<n>For naro was the president and CEO of Air Tran Airways, an airline that Southwest Airlines acquired in 2011, from November 2007 until May 2011.<n>The executive worked with Southwest Airlines between 2011 and 2014 and again from 2020 to 2024 after vac ating his Spirit Airlines job.<n>The airline announced the appointment on September 26, the same day it held its investor day.. Elliott Investment Management has continued to express its dissatisfaction with Southwest Airlines'current CEO.<n>Not believe that they are capable of devising a plan to turn the airline ’ s situation around.<n>On September 24, Elliott called for shareholders to make sure they can vote with their shares as the investment firm will call a special meeting to initiate the leadership changes it has sought.."
"Elliott: Southwest Airlines Has Seen ""Billions Of Dollars Of Profitability Deterioration"" Under CEO Bob Jordan","Elliott Investment Management (Elliott), an activist investment firm that has launched a proxy battle against Southwest Airlines’ management, has continued to criticize the airline and its leadership, reiterating its calls for the removal of the chief executive officer (CEO) of the carrier.After Southwest Airlines had presented its three-year transformation plan on September 26, Elliott issued its statement in response to the changes announced at the airline’s Investor Day.“Today’s Investor Day will have a familiar ring for many shareholders: Another promise of a better tomorrow from the same people who have created the problems we face today.”The investment firm continued that without credible leadership to execute this plan, which was filled with long-dated promises of better financial performance, the plan risked becoming the latest in the airline’s long series of failed improvement initiatives.Elliott highlighted that in 2021 and 2022, Southwest Airlines made similar promises that would enhance its profitability in the billions. Instead, the carrier’s profitability has deteriorated in the billions under the leadership of Bob Jordan, the president and CEO of Southwest Airlines, the investment firm alleged.During the airline’s investor day in December 2021, back when its CEO was still Gary Kelly, the current executive chairman of the board until May 2025, it estimated its new strategic initiatives should deliver $1 billion to $1.5 billion of incremental earnings before interest and taxes (EBIT) in 2023.The initiatives included Southwest Business, participation in the global distribution system (GDS), a new fare product with a modern revenue management system (RMS), a new Chase co-brand credit card agreement, and fleet modernization to maintain its low-cost advantage.However, the latter point hinged on Boeing delivering the 737 MAX 7. The Federal Aviation Administration (FAA) still has not certified the type, nor the largest 737 MAX type, the MAX 10.Southwest Airlines' investor day in December 2022, with Jordan having taken over the reins of the company by then, only provided an update to the plans it unveiled in 2021. Southwest Airlines said that it had completed all of its initiatives except one, namely modernizing its RMS. At the time, the company had estimated the completion of that process by mid-2023.Still, the airline also said that after focusing on ‘the basics’ in 2022, it was ready to move past them in 2023.With a strong outlook for the remainder of Q4, Southwest is reinstating its quarterly dividend in 2023.Nevertheless, Elliott has continued questioning Jordan’s leadership, asking whether the CEO, who has “delivered years of unacceptable financial results,” was the right person to execute the transformational initiatives announced during the latest investor day.The investment firm added that Jordan was not, noting that following “extensive engagement with Southwest’s leadership,” it came to the conclusion that the airline’s leadership was incapable of delivering on the carrier’s potential.Elliott’s previous statements said that while the two parties have been discussing issues related to the airline, Southwest Airlines has refused to budge regarding Jordan’s job at the airline.“Today’s announcement that adding assigned seating and premium products will take multiple years to implement – when peers have implemented similar changes in much shorter time frames – is further evidence that […] Jordan lacks the vision and capability to execute on these initiatives.”According to Elliott, the day was filled with more long-date promises, through which Jordan was playing for time and not success. However, the investment firm jabbed that ""his toys"" were shareholders’ cash.The investment firm concluded that it has remained adamant about calling a special shareholders’ meeting to elect an independent and “best-in-class Board of Directors” to secure a stronger Southwest Airlines.When Elliott initially announced its significant shareholding in the airline, it presented its plan to get the carrier back on its feet in June, titling it ‘Stronger Southwest.’The warnings about a special meeting came just two days before Southwest Airlines' Investor Day.Southwest Airlines introduced its transformative business plan, ‘Southwest. Even Better,’ during its investor day on September 26.In addition to announcing new transformative measures, the carrier also shared more details about the already-announced changes to its seating processes, including assigned and premium seating, red-eye flights, and overall cabin improvements.Its free bag policy will continue, with the airline arguing that it would lose out more on market share quantified in dollars than it would earn revenue from bag fees.A ground-breaking change was Southwest Airlines' announcement of a partnership with Icelandair, its first-ever partnership with an airline. The carrier teased that at least one more partnership should be finalized in 2025.Simple Flying previously explored the changes that Southwest Airlines announced on September 26 here:The plan also includes partnerships with international airlines, starting with Icelandair.",,https://simpleflying.com/elliott-southwest-airlines-billions-profitability-deterioration-ceo-bob-jordan/,"Activist investment firm has continued to criticize the airline and its leadership.<n> reiterating its calls for the removal of the chief executive officer ( CEO ) of the carrier.<n>Southwest Airlines introduced its transformative business plan, ‘ Southwest.<n>Even Better, ’ during its investor day on September 26.<n>In addition to announcing new transformative measures, the carrier also announced changes to its seating processes.. Elliott announced its significant shareholding in the airline.<n>It presented its plan to get the carrier back on its feet in June.<n>The warnings about a special meeting came just two days before Southwest Airlines'Investor Day.<n>The carrier teased that at least one more partnership should be finalized in 2025.."
Delta Air Lines Plans Future Airbus A350-1000 Long-Haul Routes,"Delta Air Lines’ CEO got candid during a roundtable discussion with local business leaders in Minneapolis and spoke about the carrier’s plans to welcome new airplanes that would allow it to resume services to places like India. The carrier hasn’t flown to India in the last few years, and recent geopolitical issues have affected its plans to resume flights.At a recent roundtable discussion, Delta Air Lines CEO Ed Bastian discussed, among many other things, the carrier’s plans to start services on several long-haul routes once the new long-range Airbus A350-1000 aircraft arrive in its fleet.According to Thrifty Traveler, Delta is eyeing flights to India, Saudi Arabia, and beyond in the coming years. Delta once had scheduled flights to Mumbai but has not served India since the pandemic.But that can change once it gets its A350-1000 planes, which can cover the massive distance between the United States and India. Bastian added, ""We really want to serve that market directly,"" and said that passengers can expect nonstop flights to India ""within the next couple of years.""A lot has changed since the COVID-19 pandemic, which forced Delta, along with many other global airlines, to axe several routes from its network. The Russia-Ukraine war and the resulting sanctions have closed Russian airspace for most Western carriers, including those in the US.Russia is essential for air connectivity between the US and India, and while airlines can still operate flights between the two countries with an alternative route (American Airlines flies to New Delhi), it has its disadvantages.Get all the latest 
aviation news for North America
 here.Delta’s current Airbus A350-900 can make the journey to India but will have to compromise on the number of passengers or cargo it can carry, given the circuitous route. Interestingly, Indian carriers like Air India are allowed to use Russian airspace, allowing the carrier to save fuel and time compared to US carriers. But once Delta acquires the A350-1000, it wouldn’t face such problems because of the longer range of the aircraft.Delta is building a solid foundation even before beginning flights to India and Saudi Arabia by forming partnerships with local airlines. For example, it has already signed a partnership deal with the yet-to-start Riyadh Air, with the hope of strengthening connectivity and expanding both carriers’ networks.Even for its India flights and connectivity, Delta plans to partner with the country’s biggest airline, IndiGo. Bastian said that Delta would soon announce the partnership with the Indian low-cost giant but did not provide any more details about the structure or extent of that partnership.Another partnership of Delta’s that received significant press coverage this year is that with Aeromexico. The DOT said earlier this year that the two airlines must prepare to break the deal, but Thrifty Traveler quotes Peter Carter, Delta's executive vice president for external affairs, as saying,“We're expecting that we will get an order, which will be good news. We were expecting that they were going to terminate the joint venture, basically, by May. And our joint venture is alive and well.”",,https://simpleflying.com/delta-air-lines-plans-future-airbus-a350-long-haul-flights/,Delta hasn't flown to India since the CO VID -19 pandemic.<n>The carrier is expected to get new long - range Airbus A 350 -1000 planes.<n>The planes would allow it to resume services to India.<n>It also plans to partner with local carriers in India and Saudi Arabia..
More Flight Capacity: Harry Reid International Airport Modernization Plan Proposes Major Expansion,"Airport officials and the Clark County Commission are considering a large-scale expansion at Las Vegas' Harry Reid International Airport. The expansion would increase the existing terminal capacity by building dozens of new gates.Additionally, external improvements will be made to connectivity so passengers have better access to the airport terminals, and new internal facilities will be built to enable seamless inter-terminal connectivity within the airport.Las Vegas' Harry Reid International Airport (LAS) could potentially see a large-scale expansion soon. Airport officials and the Clark County Commission are reviewing plans to expand the airport's existing terminal one to increase gate capacity and subsequently increase passenger traffic.As the Las Vegas Review-Journal reported, airport officials are considering expanding Terminal 1, which would increase the number of gates from 39 to 65. If the additional 26 gates were built, the number of aircraft the terminal can accommodate at any given time would increase by around 66%.If approved, the new proposed gates will reportedly be built as a new wing to Terminal 1, close to where the airport's previous Terminal 2 used to be located. The airport's Terminal 3 will also see some modifications, such as redesigning the pedestrian flow to accommodate passenger movements across the facility and onto their flights.It has been reported that upon completing the modifications to Terminal 3, it will be renamed as Terminal 2.Simple Flying has reached out to LAS Airport to learn more details about the proposed expansion and how this will help with the future growth of the airport. Any response received will be updated in this article.As part of the airport's expansion and upgrades, upgrades to the road network surrounding the airport are reported to be considered. While the airport will maintain its one-way circular roadway system, it is considering building a flyover bridge to offer better connectivity to Terminal 2 from Paradise Road.Additionally, two multimodal centers are under consideration, which passengers can use to better access various public transport options, ride-hailing services, and parking facilities for airport crew members and employees.Reports also stated that with these improvements, the airport is looking to balance carriers across the two terminals by consolidating some airline operations at Terminal 2, thereby alleviating congestion at Terminal 1.LAS airport has been experiencing significant growth recently, so much so that it is forecasted to exceed its pre-pandemic international passenger traffic by 4% by the end of this year. This is partly due to an influx of new international services announced recently. While Virgin Atlantic resumed services to Vegas from Manchester, Irish carrier Aer Lingus is set to launch seasonal services to Vegas from Dublin next month.Services will operate thrice weekly with convenient connections from the UK and Europe.Closer to home, airlines such as Air Canada will upgrade their equipment used on services to Vegas seasonally to provide more capacity by using larger widebody aircraft such as the Airbus A330s and the Boeing 777s.Some of the carriers increasing services to Las Vegas (or planning to) include:Norse Atlantic AirwaysBreeze AirwaysFrontier AirlinesFurthermore, the expansion is currently being considered because the airport is close to reaching capacity, and without it, its growth would stagnate.However, while plans for upgrading LAS are currently being considered, the Federal Aviation Administration (FAA), earlier this year, approved an additional airport in Las Vegas for private aviation.The new Las Vegas Executive Airport would be located 30 miles west of Harry Reid International Airport.",,https://simpleflying.com/harry-reid-international-airport-major-expansion-modernization-plan/,Airport officials and the Clark County Commission are considering a large - scale expansion at Las Vegas'Harry Reid International Airport.<n>The expansion would increase the existing terminal capacity by building dozens of new gates.<n>External improvements will be made to connectivity so passengers have better access to the airport terminals.<n>New internal facilities will be built to enable seamless inter - terminal connectivity within the airport..
