Article Name,context,summary from url,page_url,output
Avolon Leases 5 Airbus A330neos To South Korea's T’way Air,"Aircraft leasing company Avolon will lease five Airbus A330neos to South Korean low-cost carrier T’way Air. Avolon has several customers worldwide and boasts a large fleet of aircraft to supply airlines globally.Dublin-based aircraft leasing firm Avolon has announced that it will lease five Airbus A330neos to South Korean low-cost carrier T’way Air. The carrier enjoys a significant network of international routes, and the new planes will help it strengthen its offerings even further.Deliveries for these planes are scheduled for 2026, and with this, T’way, which is already an existing customer of Avolon, will also become the 12th A330neo operator on the lessor's list. Paul Geaney, President and Chief Commercial Officer, Avolon commented,“The T’way Air team is rapidly expanding the airline’s operations and we are delighted to have them as a new A330neo customer. The A330neo provides an ideal widebody solution to support their growth strategy. With the largest lessor committed fleet of 447 aircraft, we are well-placed to support our global customers as they look for capacity to meet the continuing high levels of travel demand.”Avolon highlighted that the market for widebody airplanes is tight, and waiting times are longer. It added that by the end of this year, the remaining delivery slots from manufacturers for widebody aircraft will be sold out to 2030.Among its other A330neo customers include Cebu Pacific Air, a Philippines-based low-cost carrier, which earlier this year signed a sale-and-leaseback (SLB) agreement with Avolon for four aircraft.Get all the latest 
aviation news
 right here on Simple Flying.Recently, Avolon also announced its decision to acquire Castlelake Aviation Limited (‘CA Ltd’), an entity managed by Castlelake L.P., the global alternative investment manager.CA Ltd’s total assets also include a portfolio of 105 aircraft on lease, commitments for 13 new-technology aircraft, two engines on lease, and nine loans. Of these, 68% are narrowbody aircraft and 70% are new-technology aircraft, with a weighted average aircraft age of 4.7 years and a weighted average remaining lease term of 8.4 years.Avolon has more than 140 airlines as its customers in over 60 countries. As of June 30, 2024, the leasing firm has an owned, managed, and committed fleet of more than 1,000 aircraft.T’Way Air is a Korean low-cost carrier that has been in operation since 2010. With a fleet of more than 25 Boeing 737s and seven A330s, the carrier operates a significant network that also includes various destinations in Japan, China, Southeast Asia, Central Asia, Australia, and Europe.Hong Geun Jeong, Representative Director, T’way Air said that the recent deal with Avolon is “an important next step in our growth ambitions.” The carrier has 55 destinations in its network, and the new planes are expected to expand it even further.The A330neo’s range will allow T’Way to include more long-haul destinations. Currently, some of its longest flights are to cities in Europe, including Rome, Frankfurt, Barcelona, Paris, and Zagreb. Once the new planes arrive, more such destinations will likely be announced.It only started flying to Europe in May 2024, but there is no inflight entertainment.",,https://simpleflying.com/avolon-leases-five-airbus-a330-neos-tway-air/,"Aircraft leasing company Av olon will lease five Airbus A 330 neo s to South Korean low - cost carrier T ’ way Air.<n>Av olon has several customers worldwide and boasts a large fleet of aircraft to supply airlines globally.<n>The carrier has 55 destinations in its network, and the new planes are expected to expand it even further.."
Game On The Go At These US Airport Lounges While You Wait For Your Flight,"Known for offering access to airport lounges worldwide, Priority Pass is expanding its lineup to include more airport spaces. The move comes as traveler demand and expectations continue to shift as people get used to new ways of traveling.Priority Pass is almost synonymous with airport lounges at this point. The company has over 1,600 lounges in its network, including branded airline lounges from carriers such as Air France, avianca, LATAM, and Virgin Atlantic, which offer up lounge space to priority pass customers during times when it would otherwise be empty.Priority Pass offers access to over 1500 lounges, with various membership levels.Simple Flying sat down for an exclusive chat with Jeremy Dalkoff, Vice President of Partnerships for Americas at Priority Pass, to learn about the company's recent activities and what we can expect in the future. According to Dalkoff, passengers are looking for more innovative ways to spend their time waiting at airports:""Gaming is something that's grown in the US, where you can sit there and you could play Nintendo or lots and lots of Xbox and all those games while you're in an airport. You can grab a drink, sit there, put on a headset, and you're attached to the computer games.""As customers ramp up traveling and continue to expect a premium experience, Priority Pass is expanding the type of spaces and experiences it offers customers, including spas, dining establishments, sleep pods, and more. One of the most unique areas the company is expanding is with games.Priority Pass is partnering with Gameway to offer access to the gaming lounges. There are now six locations across the US where travelers can play the Microsoft Xbox Series X, PlayStation, and PCs, complete with the newest games, Razer Iskur Gaming Chairs, and Kraken Headsets. Priority Pass members also receive a complimentary soft drink and one free snack.Love learning about points and miles? Read more of our 
loyalty news and guides here
.Located in Concourse E, near Gate 36, the Charlotte Douglas International Airport (CLT) lounge features 15 individual gaming console stations equipped with a 43″ 4K TV, premium gaming headphones, charging ports for electronic devices, and ample space for luggage. There are also six high-performance gaming PC stations.There is more to the airport than you think.The lounge is open from 07:00 - 20:00 daily.The first Gameway lounge opened at Dallas/Fort Worth International Airport (DFW) in 2018 in a converted space that formerly housed a seating area. The lounge closed earlier this year for an overhaul and reopened in July to great fanfare.There are two locations. The Terminal B location is airside, near the Skylink and Gate 42, and is open from 06:00 to 20:00 daily. There is another lounge in Terminal E after Security, near Gate E16.The lounge at Houston Hobby Airport (HOU) is conveniently located after the TSA Security Checkpoint near Gate 1. The space is open from 06:00 - 21:00 daily and features 15 gaming stations. Commenting on the lounge, Francisco Cuellar, Chief Development Officer for Houston Airports, noted how it improves the overall airport experience:“With Gameway, Hobby Airport now offers a unique entertainment and retail experience to our visitors and the avid gaming community.“As the first and only 5-star rated airport in North America, Hobby continues to elevate the passenger experience with quality and diverse retail offerings for all of our passengers.”The project will see seven new gates installed alongside a revamped baggage system and improved passenger amenities.California's Los Angeles International Airport(LAX) is home to two Gameway lounges. The first Flagship Gameway Ultra location opened at the newly completed Delta Sky Way at LAX Terminal 3. The space features a redesigned, immersive look and expands with a new RetroZone bar, offering a selection of craft beer while visitors enjoy classic video games.Access by some American Express and Capital One cards may not be available at this Gameway location.This lounge is located near Gate 30B and is accessible post-security to Terminals 2 and 3 between 06:00 and 21:00 daily.LAX is one of the world's busiest airports, and has over 20 lounges.The second LAX location is in Terminal 6, opposite Gate 65A. The area is also accessible from Terminals 7 & 8 via a connecting walkway located near the TSA Checkpoint. Co-founder Jordan Walbridge highlighted just how exciting the spaces are:“Gameway is the real reason to get to the airport early,”“Our mission is to upgrade the typical wait-at-the-gate experience with a new stimulating, entertaining option for travelers of all ages.”Additional Gameway lounges are underway at New York JFK, Chicago Midway (MDW), and Minneapolis-St. Paul International Airport (MSP). According to the Metropolitan Airports Commission, Gameway wants to build a new concept called The Portal at MSP. The proposed 3,000-square-foot space will feature the gaming experience alongside a lounge area with a limited bar, small hot/cold plates of food and snacks, and private business pods for passengers to take meetings or make calls.Get the latest aviation news straight to your inbox: 
Sign up for our newsletters today.Gameway may have been the first (and the first airport gaming company owned by a woman) in the space, but there is additional competition overseas. The Priority Pass program also provides passengers departing on international flights access to the Game Space gaming lounge near Gate B25 at Dubai International Airport (DBX).",,https://simpleflying.com/priority-pass-lounges-provide-gaming-airports/,"Priority Pass is expanding its lineup to include more airport spaces.<n>The move comes as traveler demand and expectations continue to shift as people get used to new ways of traveling.<n>The company has over 1,600 lounges in its network.<n>These include branded airline lounges from carriers such as Air France, avian ca, LA TAM, and Virgin Atlantic.. Additional Game way lounges are underway at New York JFK.<n>, Chicago Midway ( MD W ), and Minneapolis - St.<n>Paul International Airport ( MSP.<n>The proposed 3,000 - square - foot space will feature the gaming experience alongside a lounge area with a limited bar.<n>Access by some American Express and Capital One cards may not be available at this Game way location.."
9+ Million Passengers: Los Angeles’s 15 Most Popular International Destinations,"In the 12 months to July 2024, Los Angeles International had non-stop and one-stop same-plane service to 78 international destinations, including a one-off service to Nice. Of course, passengers could also transfer en route to reach many other places.Examining booking data shows that approximately 39% of its total international traffic had to connect. I recently looked at San Francisco's largest unserved long-haul markets and will examine Los Angeles' soon.Emirates began flying to the US 20 years ago in 2004.They are shown below. All data is point-to-point (regardless of whether non-stop or not) at the city level. Figures are rounded from Los Angeles International only for the year to July. Of course, the results would be different at the airport level, although London Heathrow would be first with 982,000—more on the London market below.'PDEW' means passengers daily each way and ignores seasonality, which can be significant. The base fare is one-way and excludes taxes, any fuel surcharge, and other add-ons. It is averaged across all passengers in all classes.In the year to July, this city pair had more than 1.1 million roundtrip point-to-point passengers: London Heathrow 981,000 and Gatwick 122,000. About 93% flew non-stop, and the rest connected en route.Those figures are just for those who traveled between the two cities. Many people also transited to other flights in London and Los Angeles, but this is not covered here.Quite a few things change in the coming months.As traffic is considerable, so is capacity. An average of 11 daily flights across the year helped, although there were as many as 13 daily and as few as seven.Six carriers had non-stop flights: American Airlines, British Airways, Delta Air Lines, United Airlines, and Virgin Atlantic to Heathrow and Norse Atlantic to Gatwick. Delta pulled out in May 2024, while Norse began flights in June 2023.Unsurprisingly, the base fares varied massively. Reflecting Heathrow's premium nature and the number of first and business travelers, point-to-point passengers paid an average of $878 one-way (again, for all passengers and all cabins).Which is your favourite addition?In contrast, it was less than half that at Gatwick ($431). Most Gatwick passengers flew with Norse, and that average fare was for its economy and premium cabins before revenue from bags, food, etc., were included. It is not a like-for-like comparison with Heathrow. Other passengers connected with Aer Lingus in Dublin, JetBlue in JFK/Boston, Delta in JFK, etc.",,https://simpleflying.com/los-angeles-15-most-popular-international-destinations/,"In the 12 months to July 2024, Los Angeles International had non - stop and one - stop same - plane service to 78 international destinations.<n>Of course, passengers could also transfer en route to reach many other places.<n>Examining booking data shows that approximately 39% of its total international traffic had to connect.."
Which Airlines Dominate The Cargo Sector & Why?,"In 2023, the global air cargo market reached a size of over $250 billion, making it one of the most valuable transport-related industries on the planet, albeit still lagging behind the commercial air transportation market. With a Compound Annual Growth Rate (CAGR) expected to be around 10% for the industry as a whole over the next five years, freight airlines are in a strong position to continue developing their networks and fleet, according to an analysis from Grand View Research.Get all the latest 
aviation news
 from Simple Flying!The outlook for the industry was not so positive just a few years ago when, before the COVID-19 pandemic, air cargo operators were worried about the increasing reliability of ocean-going cargo. Massive container ships were, and still are, vastly cheaper to operate on a freight basis, and at the end of the day, many feared that consumers would lose interest in the high prices associated with speedier air cargo deliveries.When the pandemic came around and everyone was forced back into their homes, only shopping exploded, and the rapid demand for goods made the case for air cargo much stronger. During the years following the global travel slowdown, namely 2021 and 2022, air cargo demand reached its highest levels ever. Data from Statista demonstrated that the total market size of the global air cargo sector jumped from just $166.3 billion in 2020 to nearly $240 billion in 2021, a number which remained similarly high in 2022 where it sat at $218.6 billion.The airline appointed a new Vice President and and Executive Vice President of its parent company.In the past two years, the consumer economy has shifted heavily to favor goods that can be delivered quickly, as the trend away from in-person shopping has drifted even into food, clothing, and other essentials. As a result, air cargo demand has only continued to grow, with more packages than ever finding their way onto the aircraft operated by cargo airlines like FedEx, UPS, and others.Despite all of these industry changes, the air cargo sector's industrial organization has remained mostly the same, with only a handful of airlines dominating the market. This makes sense from a microeconomic perspective, as cargo airlines are expensive to operate and require immense start-up capital, making the barrier of entry for competitors exceptionally high. Let's take a deeper look at the handful of cargo airlines that control this unique market.There are three kinds of cargo airlines which are typically among those that rank as the industry's largest. Each of these kinds of carriers brings unique advantages to the table and targets a different sector of the air cargo customer market. They are as follows:Examples of scheduled cargo airlines include FedEx Express and UPS Airlines, both cargo carriers from the United States with extensive fleets and networks. Examples of cargo subdivisions may include Qatar Airways Cargo and Emirates SkyCargo, each of which maintains a unique fleet of dedicated cargo planes. Lastly, an example of a charter operator might be Atlas Air, which offers on-demand aerial mobility for customers.There are multiple ways to measure the size of a cargo airline. For starters, many would want to use revenue, market capitalization, or profitability as a measure of an airline's prominence or industry importance. As many of these carriers are private companies or subdivisions of others, these statistics are not always available.The most universal metric for the size of a cargo airline's operations is scheduled freight tonne-kilometers, which is the summation of both how much cargo a particular airline flies and also how far it flies this amount of cargo. As a result, one can get a better picture of the size and scale of a carrier's operations. Here is a list of the ten largest cargo airlines by their scheduled freight tonne-kilometers (in billions) for 2023, with 2018 data for reference:Airline:Scheduled freight tonne-kilometers (2023):Scheduled freight tonne-kilometers (2018):FedEx Express17.919.6Qatar Airways Cargo14.413.7UPS Airlines14.214.3Emirates SkyCargo10.69.6Atlas Air8.94.5Korean Air Cargo8.48.1Turkish Cargo8.36.9Cathay Pacific Cargo8.18.1China Southern Airlines Cargo7.66.5Cargolux6.87.3Except for charter operator Atlas Air (which was relatively young at the time), we notice that there has been relatively little change to the airlines that dominate the air cargo market. For the most part, those airlines controlling the market today are the same as those that did so back in 2018.Noticeably, however, European and US airlines have both lost ground in the market, with FedEx registering 1.7 million fewer freight tonne-kilometers last year than it did before the pandemic in 2018. A similar story is true for European cargo operator Cargolux, which could likely drop from the top ten next year.From a windowless design to the carrying space shuttle, there's a lot about freighter aircraft that we don't know about.The same is not true, however, for Middle Eastern cargo operators like Emirates SkyCargo, Qatar Airways Cargo and, most noticeably, Turkish Cargo, which have all seen their numbers increase significantly. For the most part, players in the Asian space have maintained similar levels of cargo traffic with some seeing slight increases.",,https://simpleflying.com/dominant-cargo-airlines-guide/,"In 2023, the global air cargo market reached a size of over $250 billion.<n>The air cargo industry is expected to grow at a Compound Annual Growth Rate of 10% over the next five years.<n>There are three kinds of cargo airlines which are typically among those that rank as the industry's largest.<n>The most universal metric for the size of a cargo airline is scheduled freight tonne - 6.9 kilometer s.. The largest cargo airlines by their scheduled freight tonne - kilometer s ( in billions ) for 2023.<n>For the most part, those airlines controlling the market today are the same as those that did so back in 2018.<n>European and US airlines have both lost ground in the market.<n>For the most part, players in the Asian space have maintained similar levels of cargo traffic with some seeing slight increases.."
Brazilian Airline May Be 1st Outside Of Asia To Buy China's COMAC C919 Planes,"A small Brazilian cargo and charter airline, Total Linhas Aereas, might be lining up an order for the COMAC C919, the Chinese competitor to the Airbus A320neo and Boeing 737 Max aircraft families.According to a report by Reuters, Total Linhas Aereas, a Brazil-based cargo and charter carrier, has been talking with the Commercial Aircraft Corporation of China ( Comac) about an order for four C919 aircraft.One of the airline’s executives will visit the Chinese planemaker in October to advance talks, the report added, noting that Silvio Costa Filho, the Ports and Airports Minister of Brazil, said that the government was aware of the carrier’s plans yet Total Linhas Aereas had no formal plan currently.The carrier told Reuters that it was forced to look for alternatives since Airbus and Boeing have sold out their A320neo and 737 MAX delivery slots until the next decade, while Embraer did not offer a large enough aircraft type for the airline.Currently, Total Linhas Aereas has eight aircraft in its fleet, namely one ATR 42-500, three Boeing 727 converted freighters, and four 737-400 converted freighters, with an average age of 29.4 years.The 727s have an average age of 46.3 years, ch-aviation data showed. Meanwhile, the ATR 42-500, registered as PR-TTK, was being operated on behalf of Petrobras, the state-owned petroleum company, the site’s fleet records indicated.The country is home to several airframes that have exceeded 35 years of service.The only firm orders that have been placed for the C919 have come from Chinese airlines and the country’s aircraft leasing companies.Ch-aviation fleet records showed that COMAC’s backlog includes 680 aircraft, with the Chinese aircraft manufacturer having delivered 15 aircraft, including six testbeds utilized by COMAC.Airline operators that already have C919s include China Eastern Airlines (seven), Air China (one), and China Southern Airlines (one).On April 29, China Southern Airlines said that it had entered into an agreement with COMAC to purchase 100 C919s, becoming the last airline out of China’s big three to order 100 units of the Chinese-built aircraft.The three carriers have 98, 104, and four C919s in their backlogs, respectively, with the remaining 474 aircraft currently not being assigned to any airline. However, ch-aviation data might not have taken into account China Southern Airlines’ agreement.A Brunei-based startup airline, GallopAir, has also ordered the C919, as well as COMAC’s other jet, the ARJ21. In total, the carrier purchased 30 aircraft from COMAC, split between 15 ARJ21s and 15 C919s. The airline should launch operations by the end of the year with an ARJ21.China Southern, like China Eastern, ordered the C919 basic version, while Air China ordered the C919 extended-range version.China Eastern Airlines took delivery of its first C919 in December 2022, introducing it into service in May 2023.Since then, the airline has taken delivery of six more C919s, with the most recent delivery being on July 29. However, the schedule data from the aviation analytics company Cirium showed that Chinese airlines have had a fluctuating schedule of flights that are operated by the type.For example, in April, just before China Eastern Airlines took delivery of its sixth C919, the airline had scheduled 94 weekly departures with the type, which was the same as in March. Yet in May, the airline had 80 weekly departures with the C919.During the following two months, China Eastern Airlines scheduled 104 and 126 weekly departures with the type, finishing off the summer with 154 weekly flights in August.By September, China Eastern Airlines had reduced the number of weekly itineraries with the C919 to 146, with China Airlines now scheduling 22 weekly departures during the month.In October, China Airlines and China Southern Airlines have planned 28 weekly departures with the type each, while China Eastern Airlines should operate 154 weekly flights with the domestically built jet.COMAC has cleared one more hurdle towards getting the C919 certified in Europe.",,https://simpleflying.com/brazilian-airline-may-be-1st-outside-asia-buy-comac-c919-planes/,"Cargo and charter carrier Total Lin has A ere as, a Brazil - based cargo and charter carrier.<n>Has been talking with the Commercial Aircraft Corporation of China about an order for four C 919 aircraft.<n>Currently, Total Lin has eight aircraft in its fleet, including an ATR 42 -500 and three Boeing 727 converted freighter s.. COM AC has cleared one more hurdle towards getting the C 919 certified in Europe.<n>China Eastern Airlines has reduced the number of weekly itineraries with the C 919 to 146.<n>China Airlines and China Southern Airlines have planned 28 weekly departures with the type each.<n>While China Eastern Airlines should operate 154 weekly flights with the domestically built jet.."
US Airline Breeze Airways Continues To See Flight Network And Revenue Growth,"Breeze Airways has experienced ""tremendous"" revenue growth so far in 2024, according to the carrier's Chief Commercial Officer, Lukas Johnson. The airline commenced operations in May 2021 and reported its first operating profit in March this year, as measured in revenue per available seat mile (RASM).Since then, things have gone from strength to strength, and in an interview with Aviation Week, Johnson attributed the revenue growth to the airline's maturing presence in various markets, adding,“We've made huge gains this year. We don't really disclose on a monthly basis, but every single month this year has shown tremendous [year-over-year] growth in unit revenue.”Breeze Airways positions itself as a premium low-cost carrier, and has established an impressive niche for itself in the market. Rather than operating from one large hub to another, the airline focuses on connecting smaller destinations, and it does not face any direct competition on more than 80% of its routes.On the back of its growing financial performance, Breeze Airways has ambitious expansion plans when it comes to its route network, and later this year will launch three new routes from its base at Vero Beach Regional Airport (VRB) in Florida:Currently, Breeze Airways is the only commercial airline to operate at Vero Beach, and connects the airport to a handful of destinations across the northeast, including Hartford (BDL), Providence (PVD), White Plains (HPN), and Long Island (ISP). Vero Beach is located on Florida's Atlantic coast, some 85 miles southeast of Orlando and 65 miles north of West Palm Beach.As reported by Vero News, the Founder and CEO of Breeze Airways, David Neeleman, said,“After announcing service to New Haven from Vero Beach just a couple of weeks ago, we’re back with more. Vero Beach has never seen service to Dulles, and connecting Vero Beach Regional Airport with the nation’s capital will no doubt be a huge addition for the community.”The carrier will also add a new network point to its route map - Ogdensburg International Airport (OGS), with service from Washington (IAD). This will be the only commercial service to operate at the facility, located in St. Lawrence County, close to the Canadian border. The flight will be a continuation of the service from Vero Beach, but passengers will not need to change aircraft in Washington to travel between the two.It is not only Breeze Airways' route network that is expanding - the carrier's fleet is also due to grow significantly over the coming years. The latest data from ch-aviation shows that Breeze Airways currently has a total of 41 aircraft in its fleet, made up of 28 Airbus A220-300s, 10 Embraer 190s, and 3 Embraer 195s.Breeze Airways also has a further 61 Airbus A220-300s on order, which are due to arrive by the end of 2028. Each of the airline's A220 aircraft features a two-class layout, made up of 12 seats in first class and 125 in economy class. Johnson went on to highlight Breeze Airways' passenger experience on the A220, saying,“Most of our [passengers] are comparing the experience to a regional jet, and then they get onboard [the A220] and they're blown away. It's a brand-new, larger jet. The feedback has been awesome.”",,https://simpleflying.com/breeze-airways-network-revenue-growth/,"Breeze Airways has experienced 'trem end ous' revenue growth so far in 2024.<n>The carrier commenced operations in May 2021 and reported its first operating profit in March this year.<n>Later this year, the airline will launch three new routes from its base at Vero Beach Regional Airport in Florida.."
11 Passengers Experience Heat Illness After GlobalX Airlines Airbus A320 Loses Air Conditioning,"An Immigrations and Customs Enforcement aircraft operating for the United States had to divert and return to the airport of departure after the air conditioner onboard the aircraft experienced issues. Reports suggest that around a dozen passengers experienced heat-related illness, which resulted in them being transported to a local hospital upon landing back at Gateway Airport.Yesterday, a GlobalXAirbus A320-200 aircraft, shortly after departing from Mesa Gateway Airport in Phoenix, Arizona, experienced a technical issue with the air conditioning system onboard, according to reports from FOX10. This issue prompted the flight crew to divert the aircraft back to Gateway Airport. Reports indicate that the aircraft involved was a US Immigration and Customs Enforcement (ICE) plane.Data from FlightRadar24.com shows that the A320 was originally planned to fly to Alexandria, Louisiana before a technical issue forced the aircraft to land back at Gateway 30 minutes after the initial departure.According to the GPS data available, the aircraft climbed to an altitude of almost 20,000 feet before commencing its descent back to Gateway. While it has not flown since the incident, data shows that the aircraft is scheduled to fly to Alexandria once again later today, suggesting that the technical issue with it is expected to be rectified by then.Simple Flying has contacted GlobalX for further details regarding the incident. Any response will be updated in this article.While being onboard an aircraft without air conditioning can be uncomfortable at the best of times, the high temperatures of Phoenix, Arizona, had a negative impact on the passengers aboard the aircraft. Reportedly, 11 passengers suffered heat illness and were transported to a local hospital after the aircraft landed back at Gateway Airport.According to data reported by KTAR news yesterday, the city of Phoenix broke a 35-year-old heat record, with temperatures as high as 113 Degrees Fahrenheit (45 Degrees Celsius) measured at Phoenix Sky Harbor International Airport (PHX).Considering jet aircraft are pressurized, the lack of external airflow, along with the record-high temperatures outside, would certainly have taken a toll on the passengers. If a member of the flight crew or cabin crew had been affected, there could have been serious flight safety concerns.Additionally, an issue with the aircraft's air conditioning system could sometimes also negatively impact the cabin pressurization.Air conditioning onboard aircraft is essentially air taken in by the engines, which is then cooled and pressurized, and pumped into the cabin, thereby keeping the temperatures low and the cabin pressurized. The air pressurizes the cabin to around 8,000 feet* (also known as Cabin Altitude), and the air is circulated as required and is expelled from the aircraft via the outflow valve.*Latest generation aircraft such as the Airbus A350 has an even lower cabin altitude.Thus, an issue with the aircraft's air conditioning system would mean that, apart from not being able to control the temperature, the lack of proper airflow could also affect the pressurization capabilities of the aircraft, which can have catastrophic consequences.A pressurization failure can result in everyone onboard suffering from hypoxia due to a lack of oxygen. While the use of oxygen masks onboard should enable passengers to stay conscious and pilots to safely bring the aircraft down to a safe altitude, if the onset of hypoxia is not recognized or there is an explosive cabin depressurization, the chances of survival are quite low.The crash of Helios Airways Flight 522 in August 2005 remains one of the most infamous instances of in-flight hypoxia.The higher the altitude, the more drastic the pressurization change and the lower the reaction time available to put on the oxygen masks.",,https://simpleflying.com/heat-illness-globalx-airbus-a320-air-conditioning-diverts-phoenix-mesa/,"An Immigration s and Customs Enforcement aircraft operating for the United States had to divert and return to the airport of departure after the air conditioner experienced issues.<n>Reports suggest that around a dozen passengers experienced heat - related illness, which resulted in them being transported to a local hospital upon landing back at Gateway Airport.<n>Data from Flight Radar 24. com shows that the aircraft originally planned to fly to Alexandria, Louisiana.."
,,,,
,,,,
